Title,Text,Date,Link
Elon Musk donated $1.95 billion of Tesla shares last year,"Elon Musk is the second richest person today, and it's no secret that most of his wealth is tied up in his shares in Tesla. According to a Reuters report, the billionaire donated $1.95 billion worth of Tesla shares (Rs 195 crore) last year, a filing with the US Securities and Exchange Commission (SEC) showed.



Although the filing did not divulge details about who received these donations, the report states that Musk donated around 11.6 million shares between August and December 2022.

Musk could benefit from Tesla stock donation

The Reuters report also claims that some analysts have said how Musk will benefit from donating Tesla stock to charity. This is because shares donated to charity do not attract capital gains tax, which would have to be paid if these shares were sold. Musk was invested in the company in its early days and owned about 13 per cent of Tesla.

Last year, Musk also bought Twitter in a highly publicized deal valued at $44 billion. Musk sold many of his Tesla shares after the Twitter deal was completed. Musk sold a combined $15.4 billion worth of Tesla shares in April and August 2022. At the time, he said, ""no additional sales planned."" However, in November 2022, Musk sold another 19.5 million Tesla shares worth about $4 billion. ""Billionaire entrepreneur and Twitter's new owner Elon Musk sells 19.5 million Tesla shares, a SEC filing shows,"" a Reuters tweet said.

Meanwhile, Tesla shares began to plummet in 2022 and hit their most significant annual drop the same year. In such turbulent times, Musk reportedly emailed all Tesla employees telling them not to worry about ""stock market madness.""

Musk got recognized by the Guinness Book of World Records

Musk's loss of personal fortune was also record-breaking. The business mogul's wealth dropped by a whopping $200 billion after he bought Twitter. Thus, he became the first person to lose such a massive amount.

Following this, Musk was recognized by Guinness World Records for breaking the world record for the largest amount of money lost in history. A press release from the organization confirmed the same, stating that ""Elon Musk has officially broken the world record for the largest loss of personal fortune in history.""",2023-02-15 15:21:34+05:30,https://www.thehansindia.com/technology/tech-news/elon-musk-donated-195-billion-of-tesla-shares-last-year-783068
"India gets its first ChatGPT-powered AI chatbot Lexi, here are the details","India now has its very first AI chatbot powered by ChatGPT. Named Lexi, the chatbot has been launched by financial technology company Velocity and has been integrated into their in-house analytics tool.

By Divyanshi Sharma: India is now home to a ChatGPT-powered AI chatbot called Lexi. Launched by Velocity, a financial technology company, the chatbot helps e-Commerce founders by providing them with business insights in a simplified way. The chatbot has been integrated with Velocity’s own analytics tool, Velocity Insights. The company announced the chatbot in an official blog post.

advertisement

Velocity introduces Indian version of ChatGPT

""We are thrilled to launch India’s first chatbot tool that is integrated with ChatGPT. We have integrated this latest advancement in artificial intelligence with our existing analytics tool – Velocity Insights,"" the blog post by Velocity reads.

The CEO and co-founder of Velocity, Abhiroop Medhekar, said in the same blog post that the product teams had been thinking of ways to use the ChatGPT technology for the benefit of their customers.

He said, “We strive to provide leverage to eCommerce founders. Ever since ChatGPT launched, our product teams have been brainstorming on how it can be leveraged to benefit our founders. Since Velocity customers already use Insights on a daily basis, we integrated ChatGPT with the same interface that they leverage for driving business decisions.”

Velocity insights helps businesses to keep a tab on their market spending, revenues, and so on. It provides founders with necessary business insights, which can be accessed via WhatsApp in the form of a daily business report. Now that ChatGPT has been integrated in the same WhatsApp interface, customers will be able to use the AI, Lexi, for answering their queries.

""The integration of ChatGPT with Velocity Insights empowers eCommerce founders by providing them with AI-powered business insights in a conversational manner, freeing up time for critical business functions,"" the company says.

Other AI chatbots

AI chatbots have been around for quite some time but lacked a ‘human touch’. ChatGPT, with its human-like answers, stirred things up and prompted Google to come up with its own AI chatbot, Bard.

Microsoft, which has partnered with ChatGPT’s parent company OpenAI, also launched a new version of Bing recently that has a chat option. The responses are similar to what ChatGPT provides.

However, both Bing and Bard have their set of challenges as of now and are in the initial testing phases. While Bard was called out for making a factual error in its very first demo video, Bing was accused by users of ‘gaslighting them and refusing to accept its mistakes’.

ChatGPT’s popularity

ChatGPT was made available to the public in November 2022. The developers had launched the AI chatbot as a test initially but when people started using it, they were surprised and excited. Students used ChatGPT to write their assignments, engineers used it to help them write code, musicians used it to compose music and content creators used it to generate video scripts. The popular tool has been widely used around the world and gained popularity quickly. A paid version of ChatGPT was also announced a couple of days back.",15-02-2023 00:00,https://www.indiatoday.in/technology/news/story/india-gets-its-first-chatgpt-powered-ai-chatbot-lexi-here-are-the-details-2335120-2023-02-15
"All you need to know about ‘Lexi’, India's first ChatGPT-powered AI assistant","Homegrown financial technology firm Velocity has launched ‘Lexi,’ which it says is India's first AI chatbot tool integrated with OpenAI's ChatGPT.

The company announced Lexi on its official blog on Monday. “We strive to provide leverage to e-commerce founders. Ever since ChatGPT launched, our product teams have been brainstorming on how it can be leveraged to benefit our founders,” said Abhiroop Medhekar, CEO and co-founder, Velocity.

Here's all you need to know about Lexi:

(1.) Velocity has integrated the ChatGPT-powered tool with Insights, the firm's existing business analytics tool, which, according to Velocity, is trusted by more than 3,000 brands to make informed business decisions.

(2.) Brands that use Insights, it said, are sent a daily business report on WhatsApp. It is this WhatsApp interface with which the bot has been integrated.

(3.) This integration allows brands to leverage AI to make business decisions in a ‘frictionless conversational manner.’

What is Insights?

Velocity describes Insights as the country's largest e-commerce analytics platform. By using this platform to track metrics frees up to 3 hours a day that can instead be used on other critical functions, as per those who have used this tool.

SHARE THIS ARTICLE ON",2023-02-14 16:31:48+05:30,https://www.hindustantimes.com/technology/all-you-need-to-know-about-lexi-india-s-first-chatgpt-powered-ai-assistant-101676370037147.html
"India gets its first ChatGPT-powered AI chatbot, ‘Lexi’: All you need to know","Velocity, an Indian financial technology company, has launched the country’s first ChatGPT integrated chatbot dubbed as “Lexi"". As per the company, this latest AI development has been integrated with its existing analytics tool, Velocity Insights.

Indian e-commerce brands which use Velocity Insights get a daily business report on Meta owned WhatsApp. This is how Velocity integrated the ChatGPT in the same WhatsApp interface.

Abhiroop Medhekar, Co-founder and CEO, Velocity stated in a statement, “Ever since ChatGPT launched, our product teams have been brainstorming on how it can be leveraged to benefit our founders. Since Velocity customers already use Insights on a daily basis, we integrated ChatGPT with the same interface that they leverage for driving business decisions.""

According to Velocity, the integration of ChatGPT with the Velocity Insights will help the e-commerce giants by offering them AI-powered business solutions in a conversational manner. This will help them to grow and free up their critical business functions.

Meanwhile, the Ministry of Electronics and IT is planning to integrate ChatGPT with WhatsApp to help Indian farmers understand and learn about several government schemes, as per a report. Notably, a report from The Indian Express suggests that Bhashini, a team at Meity, is testing the WhatsApp chatbot powered by ChatGPT.

As per the report, ChatGPT powered WhatsApp chatbot will help users by answering their queries sent through voice notes. It will primarily come handy to those Indian farmers who might not be familiar with typing on smartphones. It is noteworthy that Satya Nadella, CEO at Microsoft, also mentioned at the World Economic Forum that Indian farmers would soon be able to utilise a GPT interface to access a government program using the internet.

Moreover, the report adds that a ChatGPT model powering WhatsApp chatbot was displayed to Nadella. However, the integration of ChatGPT with WhatsApp for farmers might take some time because the AI program currently works on inputs fed in the English language and lacks support for local languages. An official also stated to the publication that large datasets of the several local Indian languages need to be created to train the AI chatbot on them.",2023-02-14 14:32:19+05:30,https://www.livemint.com/technology/tech-news/india-gets-its-first-chatgpt-powered-ai-chatbot-lexi-all-you-need-to-know-11676364056207.html
ChatGPT is a 'horrible product': OpenAI CEO Sam Altman,"ChatGPT, the artificial intelligence chatbot developed by OpenAI, has been called a ""horrible product"" by CEO Sam Altman in a recent podcast interview. However, Altman didn't comment on the nature of ChatGPT but on its overall product and current status. Altman cited ChatGPT's frequent error messages, simplistic design, and capacity issues as significant problems.

Altman, in a recent podcast Hard Fork by New York Times, highlighted the product's major flaws. He said, ""ChatGPT is a horrible product. It was really not designed to be used."" He further claimed that it is not a well-integrated product yet.

Also WATCH: Chetan Sharma Sting Operation: What BCCI chief selector said on Kohli-Ganguly, Hardik Pandya, Rohit Sharma & More

ChatGPT is prone to breaking down, telling users it is at capacity, or rejecting their queries. He claimed that the user needs to go through a long-drawn process to get work done by ChatGPT.

Altman also commented on the recent integration of a new ChatGPT language model with Microsoft Bing. He claimed that the addition of citations under a Bing search result will help deal with false information. Altman claimed that the accuracy and the utility of the new AI-powered Bing has been significantly improved over the ChatGPT experience.

Greg Brockman, another OpenAI cofounder, had recently admitted that ChatGPT was launched in its current form as a last resort, after internal issues with beta testers.

ChatGPT's Instant Success

Despite its flaws, ChatGPT has quickly gained a large following. One week after its launch, it had one million users, growing quicker than Instagram and TikTok. Altman conceded that the technology behind ChatGPT is ""cool,"" but acknowledged that it is far from a ""great, well-integrated product yet"". The new version of Bing, however, is not available to all users. They will first have to join a waiting list using their email IDs.

The ChatGPT bot, which launched in November, has quickly become a viral sensation, disrupting the education field and helping students with their essays and exams. The bot is also skilled at writing job application cover letters, lines of code, and articles. In fact, Bill Gates has even praised ChatGPT, saying it will ""change our world"".

Also read: 'Google was hesitant': Alphabet chairman opens up about ChatGPT-rival Bard",15-02-2023 00:00,https://www.businesstoday.in/technology/news/story/chatgpt-is-a-horrible-product-openai-ceo-sam-altman-370284-2023-02-15
"ChatGPT is a cool and horrible product, says OpenAI CEO Sam Altman","By Ankita Garg: OpenAI Co-founder and CEO Sam Altman asserted in a podcast with NYT that its company’s ChatGPT tool is a “horrible product,” which comes as a big surprise. He highlighted a few errors that the tool made and the issues that are associated with it.

He further went on to say that the ChatGPT “was really not designed to be used” and that it is a horrible product. Though a lot of people who have used it for a lot of things won’t likely agree with him. According to the reports, the AI tool has been used by people to quickly write essays to get a passing grade. The site has also helped generate writing content on any subject.

advertisement

ChatGPT became popular after just one week of launch in November and the AI-backed chatbot is reportedly being used by millions of users right now. The idea of an AI tool helping people immediately find answers to their queries or getting some work done worked greatly in favour of ChatGPT, so much that the tech also garnered the attention of big tech giants like Google and Microsoft.

The CEO asserted that users are using a site that “sometimes works and sometimes is down.” He also revealed that ChatGPT also mentioned the low capacity that the service has and that the tool has also started rejecting queries. Altman also pointed out that people need to go through a long process to get their work done by ChatGPT.

He also praised the tool and called it “cool.” During the interview, Altman also mentioned about the product’s simple design, which help people get their work done pretty easily. ""They're typing in something, they're trying until they get it right, and then they're copying that answer and going to paste it in somewhere else — and then going back and trying to integrate that with search results or their other workflows,"" he said.

""People really love it, which makes us very happy. But no one would say this was like a great, well-integrated product yet... but there is so much value here that people are willing to put up with it,"" Altman said.

While it has been proven that ChatGPT can help finish a lot of your work, it has also been discovered that the tool can help pass the toughest medical licensing exam of the US. According to details revealed by researchers, the AI tool can score between 52.4 percent and 75 percent in the exams, which is quite impressive. Though the service is weak in Math.",15-02-2023 00:00,https://www.indiatoday.in/technology/news/story/chatgpt-is-a-cool-and-horrible-product-says-openai-ceo-sam-altman-2335078-2023-02-15
"Will find Twitter CEO by 2023 end, says Elon Musk","Elon Musk has revealed that he expects to find a CEO for Twitter ""probably towards the end of this year.""

Musk stated in a video conference at the World Government Summit in Dubai that the most important thing for him is that the platform works, according to New York Post.

New York Post further reports that when Musk was asked about when he'd name a CEO and he said, ""I think I need to stabilize the organization and make sure it's in a financially healthy place...I'm guessing probably toward the end of this year would be good timing to find someone else to run the company.""

""Twitter is still somewhat a startup in reverse,"" he said.

""There's work required here to get Twitter to sort of a stable position and to really build the engine of software engineering.""

Earlier this month, Musk said that the past three months have been ""extremely tough"" as he ""had to save Twitter from bankruptcy"" while also fulfilling his duties at Tesla and SpaceX.

Taking to his official Twitter handle, Musk said that the microblogging site continues to have challenges.

Elon Musk tweeted, ""Last 3 months were extremely tough, as had to save Twitter from bankruptcy while fulfilling essential Tesla & SpaceX duties. Wouldn't wish that pain on anyone. Twitter still has challenges but is now trending to break even if we keep at it. Public support is much appreciated!"". He tweeted in response to The Wall Street Journal's news article.

Elon Musk has reduced about half of Twitter's staff, introduced a revamped microblogging site Blue subscription service and even auctioned off memorabilia from the company's San Francisco headquarters, Fox Business reported.

He defended the Twitter layoffs in November, stressing that the company was losing USD 4 million a day.Recently, Twitter announced that it will start charging a fee to access its API, which developers use to create third-party services, as per the news report.

Earlier on January 13, Musk revealed some of the changes that were set to be introduced in the microblogging platform from next week onwards. He wrote, ""Bookmark button moving to tweet details page, fixing image length crop & other minor bug fixes next week.""

This story has been published from a wire agency feed without modifications to the text.",2023-02-15 23:10:23+05:30,https://www.livemint.com/companies/news/will-find-twitter-ceo-by-2023-end-says-elon-musk-11676481975372.html
"""Will Find A New CEO This Year After Stabilizing Twitter"", Says Elon Musk","Shortly after tweeting to introduce his pet dog as the new Twitter CEO, Elon Musk revealed on the same day that he expects to find a CEO for Twitter soon.



Billionaire Musk, who is on the verge of reclaiming the title of world's richest person, stated in a video conference at the World Government Summit in Dubai that the platform's functionality is the most important thing to him.

""Good Time To Find Someone Else""

foxbusiness

When Musk was asked about when he'd name a CEO and he said, ""I think I need to stabilize the organization and make sure it's in a financially healthy place...I'm guessing probably toward the end of this year would be good timing to find someone else to run the company.""



""Twitter is still somewhat a startup in reverse,"" he said, as per a New York Post report.

""There's work required here to get Twitter to sort of a stable position and to really build the engine of software engineering.""

Earlier this month, Musk said that the past three months have been ""extremely tough"" as he ""had to save Twitter from bankruptcy"" while also fulfilling his duties at Tesla and SpaceX.

Also Read: List Of Companies Co-Founded/Headed By Elon Musk

""Extremely Tough 3 Months""

Last 3 months were extremely tough, as had to save Twitter from bankruptcy, while fulfilling essential Tesla & SpaceX duties. Wouldn’t wish that pain on anyone.



Twitter still has challenges, but is now trending to breakeven if we keep at it. Public support is much appreciated! — Elon Musk (@elonmusk) February 5, 2023

Taking to his official Twitter handle earlier this month, Musk said that the microblogging site continues to have challenges.



Elon Musk had tweeted, ""Last 3 months were extremely tough, as had to save Twitter from bankruptcy while fulfilling essential Tesla & SpaceX duties.""

""Wouldn't wish that pain on anyone. Twitter still has challenges but is now trending to break even if we keep at it. Public support is much appreciated!"". He tweeted in response to The Wall Street Journal's news article.

""Don't Want To Be The CEO Of Any Company""

cnbc/getty

In November last year, Elon Musk, who is the CEO of Tesla, SpaceX, and Twitter at present, said that he did not want to be the CEO of any company.



He made that comment during a testimony at a trial in the US, saying, ""I frankly don't want to be the CEO of any company,"" adding, ""At SpaceX, it's really that I'm responsible for the engineering of the rockets and Tesla for the technology in the car that makes it successful. So, CEO is often viewed as somewhat of a business-focused role, but in reality, my role is much more that of an engineer developing technology and making sure that we develop breakthrough technologies and that we have a team of incredible engineers who can achieve those goals.""

Also Read: Elon Musk Launches Poll Asking If He Should Step Down As Twitter CEO, Says Will Abide By The Results

For the latest and interesting financial news, keep reading Indiatimes Worth. Click here.",2023-02-16 05:20:46+00:00,https://www.indiatimes.com/worth/news/elon-musk-to-find-new-twitter-ceo-this-year-593309.html
